Name,Codename,Cores,Clock,Socket,Process,L3 Cache,TDP,Released
Sempron 3100+,Albany,1,1800 MHz,Socket 754,90 nm,N/A,62 W,"Jul 15th, 2005"
Sempron 3200+,Palermo,1,1800 MHz,Socket 939,90 nm,N/A,62 W,"Oct 1st, 2005"
Sempron 3300+,Albany,1,2000 MHz,Socket 754,90 nm,N/A,62 W,"Jul 15th, 2005"
Sempron 3300+,Roma,1,2000 MHz,Socket 754,90 nm,N/A,25 W,"Jul 15th, 2005"
Sempron 3300+,Palermo,1,2000 MHz,Socket 754,90 nm,N/A,62 W,"Apr 1st, 2005"
Sempron 3300+,Georgetown,1,2000 MHz,Socket 754,90 nm,N/A,62 W,"Aug 19th, 2005"
Sempron 3400+,Palermo,1,2000 MHz,Socket 939,90 nm,N/A,62 W,"Oct 1st, 2005"
Sempron 3400+,Palermo,1,2000 MHz,Socket 754,90 nm,N/A,62 W,"Aug 1st, 2005"
Sempron 3500+,Palermo,1,2000 MHz,Socket 939,90 nm,N/A,62 W,"Oct 1st, 2005"
Turion 64 ML-28,Lancaster,1,1600 MHz,Socket 754,90 nm,N/A,32 W,"Jun 22nd, 2005"
Turion 64 ML-30,Lancaster,1,1600 MHz,Socket 754,90 nm,N/A,35 W,"Mar 10th, 2005"
Turion 64 ML-32,Lancaster,1,1800 MHz,Socket 754,90 nm,N/A,35 W,"Mar 10th, 2005"
Turion 64 ML-34,Lancaster,1,1800 MHz,Socket 754,90 nm,N/A,35 W,"Mar 10th, 2005"
Turion 64 ML-37,Lancaster,1,2000 MHz,Socket 754,90 nm,N/A,35 W,"Mar 10th, 2005"
Turion 64 ML-40,Lancaster,1,2.2 GHz,Socket 754,90 nm,N/A,35 W,"Jun 22nd, 2005"
Turion 64 ML-42,Lancaster,1,2.4 GHz,Socket 754,90 nm,N/A,35 W,"Oct 4th, 2005"
Turion 64 MT-28,Lancaster,1,1600 MHz,Socket 754,90 nm,N/A,22 W,"Jun 22nd, 2005"
Turion 64 MT-30,Lancaster,1,1600 MHz,Socket 754,90 nm,N/A,22 W,"Mar 10th, 2005"
Turion 64 MT-32,Lancaster,1,1800 MHz,Socket 754,90 nm,N/A,25 W,"Mar 10th, 2005"
Turion 64 MT-34,Lancaster,1,1800 MHz,Socket 754,90 nm,N/A,25 W,"Mar 10th, 2005"
Turion 64 MT-37,Lancaster,1,2000 MHz,Socket 754,90 nm,N/A,25 W,"Aug 8th, 2005"
Turion 64 MT-40,Lancaster,1,2.2 GHz,Socket 754,90 nm,N/A,25 W,"Aug 8th, 2005"
Athlon 64 2700+,NewCastle,1,1600 MHz,Socket 754,130 nm,N/A,32 W,"Apr 27th, 2004"
Athlon 64 2800+,NewCastle,1,1800 MHz,Socket 754,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 2800+,NewCastle,1,1800 MHz,Socket 754,130 nm,N/A,32 W,"Apr 27th, 2004"
Athlon 64 2800+,Clawhammer,1,1800 MHz,Socket 754,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3000+,Winchester,1,1800 MHz,Socket 939,90 nm,N/A,67 W,"Oct 14th, 2004"
Athlon 64 3000+,NewCastle,1,2000 MHz,Socket 754,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3000+,NewCastle,1,1800 MHz,Socket 939,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3000+,NewCastle,1,1800 MHz,Socket 754,130 nm,N/A,32 W,"Apr 27th, 2004"
Athlon 64 3200+,Winchester,1,2000 MHz,Socket 939,90 nm,N/A,67 W,"Oct 14th, 2004"
Athlon 64 3200+,NewCastle,1,2000 MHz,Socket 939,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3200+,NewCastle,1,2.2 GHz,Socket 754,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3300+,NewCastle,1,2.4 GHz,Socket 754,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3400+,NewCastle,1,2.2 GHz,Socket 939,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3400+,NewCastle,1,2.4 GHz,Socket 754,130 nm,N/A,89 W,"Apr 27th, 2004"
Athlon 64 3400+,Clawhammer,1,2.2 GHz,Socket 754,130 nm,N/A,89 W,"Jan 6th, 2004"
Athlon 64 3500+,Clawhammer,1,2.2 GHz,Socket 939,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 3500+,Winchester,1,2.2 GHz,Socket 939,90 nm,N/A,67 W,"Oct 14th, 2004"
Athlon 64 3500+,NewCastle,1,2.2 GHz,Socket 939,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 3600+,Clawhammer,1,2.4 GHz,Socket 754,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 3700+,San Diego,1,2.2 GHz,Socket 939,90 nm,N/A,89 W,"May 4th, 2004"
Athlon 64 3700+,Clawhammer,1,2.4 GHz,Socket 754,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 3800+,Clawhammer,1,2.4 GHz,Socket 939,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 3800+,NewCastle,1,2.4 GHz,Socket 939,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 4000+,Clawhammer,1,2.4 GHz,Socket 939,130 nm,N/A,89 W,"Oct 19th, 2004"
Athlon 64 4000+,San Diego,1,2.4 GHz,Socket 939,90 nm,N/A,89 W,"Oct 19th, 2004"
Athlon 64 FX-53,SledgeHammer,1,2.4 GHz,Socket 940,130 nm,N/A,89 W,"Mar 18th, 2004"
Athlon 64 FX-53,Clawhammer,1,2.4 GHz,Socket 939,130 nm,N/A,89 W,"Jun 1st, 2004"
Athlon 64 FX-55,San Diego,1,2.6 GHz,Socket 939,90 nm,N/A,104 W,"Oct 10th, 2004"
Athlon 64 FX-55,Clawhammer,1,2.6 GHz,Socket 939,130 nm,N/A,104 W,"Oct 10th, 2004"
Mobile Athlon 64 2700+,Clawhammer,1,1600 MHz,Socket 754,130 nm,N/A,82 W,"Aug 1st, 2004"
Mobile Athlon 64 2800+,Clawhammer,1,1800 MHz,Socket 754,130 nm,N/A,62 W,"Aug 1st, 2004"
Mobile Athlon 64 2800+,Odessa,1,1800 MHz,Socket 754,130 nm,N/A,82 W,"Aug 1st, 2004"
Mobile Athlon 64 2800+,Odessa,1,1800 MHz,Socket 754,130 nm,N/A,35 W,"Aug 1st, 2004"
Mobile Athlon 64 3000+,Odessa,1,2000 MHz,Socket 754,130 nm,N/A,35 W,"Aug 1st, 2004"
Mobile Athlon 64 3000+,Clawhammer,1,1800 MHz,Socket 754,130 nm,N/A,62 W,"Aug 1st, 2004"
Mobile Athlon 64 3200+,Clawhammer,1,2000 MHz,Socket 754,130 nm,N/A,62 W,"Aug 1st, 2004"
Opteron 140,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 140 EE,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,30 W,"Feb 14th, 2004"
Opteron 142,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 144,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 146 HE,SledgeHammer,1,2000 MHz,Socket 940,130 nm,N/A,55 W,"Feb 14th, 2004"
Opteron 148,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"May 18th, 2004"
Opteron 148 HE,Venus,1,2.2 GHz,Socket 940,90 nm,N/A,55 W,"Dec 1st, 2004"
Opteron 150,SledgeHammer,1,2.4 GHz,Socket 940,130 nm,N/A,89 W,"May 18th, 2004"
Opteron 240,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 240 EE,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,30 W,"Feb 14th, 2004"
Opteron 242,Troy,1,1600 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 242,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 244,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 244,Troy,1,1800 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 246,Troy,1,2000 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 246,Troy,1,2000 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 246 HE,SledgeHammer,1,2000 MHz,Socket 940,130 nm,N/A,55 W,"Feb 14th, 2004"
Opteron 248,Troy,1,2.2 GHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 248,Troy,1,2.2 GHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 248,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"May 18th, 2004"
Opteron 250,Troy,1,2.4 GHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 250,SledgeHammer,1,2.4 GHz,Socket 940,130 nm,N/A,89 W,"May 18th, 2004"
Opteron 840,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 840 EE,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,30 W,"May 18th, 2004"
Opteron 842,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 842,Athens,1,1600 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 844,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,82 W,"May 18th, 2004"
Opteron 844,Athens,1,1800 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 846,Athens,1,2000 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 846,Athens,1,2000 MHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 846 HE,SledgeHammer,1,2000 MHz,Socket 940,130 nm,N/A,55 W,"May 18th, 2004"
Opteron 848,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"May 18th, 2004"
Opteron 848,Athens,1,2.2 GHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 850,Athens,1,2.4 GHz,Socket 940,90 nm,N/A,85 W,"Dec 1st, 2004"
Opteron 850,SledgeHammer,1,2.4 GHz,Socket 940,130 nm,N/A,89 W,"May 18th, 2004"
Sempron 2200+,Thoroughbred,1,1500 MHz,Socket A,130 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2200+,Thorton,1,1500 MHz,Socket A,130 nm,N/A,62 W,"Aug 1st, 2004"
Sempron 2300+,Thoroughbred,1,1583 MHz,Socket A,130 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2400+,Thorton,1,1667 MHz,Socket A,130 nm,N/A,62 W,"Aug 1st, 2004"
Sempron 2400+,Thoroughbred,1,1667 MHz,Socket A,130 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2500+,Thoroughbred,1,1750 MHz,Socket A,130 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2600+,Sonora,1,1600 MHz,Socket 754,90 nm,N/A,25 W,"Jul 28th, 2004"
Sempron 2600+,Palermo,1,1600 MHz,Socket 754,90 nm,N/A,62 W,"Aug 1st, 2004"
Sempron 2600+,Georgetown,1,1600 MHz,Socket 754,90 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2600+,Thoroughbred,1,1833 MHz,Socket A,130 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2800+,Palermo,1,1600 MHz,Socket 754,90 nm,N/A,62 W,"Aug 1st, 2004"
Sempron 2800+,Thorton,1,1992 MHz,Socket A,130 nm,N/A,62 W,"Aug 1st, 2004"
Sempron 2800+,Georgetown,1,1600 MHz,Socket 754,90 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2800+,Thoroughbred,1,1992 MHz,Socket A,130 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 2800+,Sonora,1,1600 MHz,Socket 754,90 nm,N/A,25 W,"Jul 28th, 2004"
Sempron 3000+,Sonora,1,1800 MHz,Socket 754,90 nm,N/A,25 W,"Nov 23rd, 2004"
Sempron 3000+,Barton,1,2000 MHz,Socket A,130 nm,N/A,62 W,"Sep 17th, 2004"
Sempron 3000+,Georgetown,1,1800 MHz,Socket 754,90 nm,N/A,62 W,"Jul 28th, 2004"
Sempron 3100+,Paris,1,1800 MHz,Socket 754,130 nm,N/A,62 W,"Jul 28th, 2004"
Athlon 64 3000+,Clawhammer,1,2000 MHz,Socket 754,130 nm,N/A,89 W,"Dec 15th, 2003"
Athlon 64 3200+,Clawhammer,1,2000 MHz,Socket 754,130 nm,N/A,89 W,"Sep 23rd, 2003"
Athlon 64 FX-51,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"Sep 23rd, 2003"
Athlon XP 2000+,Thorton,1,1667 MHz,Socket A,130 nm,N/A,60 W,"Sep 1st, 2003"
Athlon XP 2000+,Thorton,1,1667 MHz,Socket A,130 nm,N/A,60 W,"Sep 1st, 2003"
Athlon XP 2200+,Thorton,1,1800 MHz,Socket A,130 nm,N/A,63 W,"Sep 1st, 2003"
Athlon XP 2200+,Thorton,1,1800 MHz,Socket A,130 nm,N/A,63 W,"Sep 1st, 2003"
Athlon XP 2400+,Thorton,1,2000 MHz,Socket A,130 nm,N/A,68 W,"Sep 1st, 2003"
Athlon XP 2400+,Thorton,1,2000 MHz,Socket A,130 nm,N/A,68 W,"Sep 1st, 2003"
Athlon XP 2500+,Barton,1,1833 MHz,Socket A,130 nm,N/A,68 W,"Feb 10th, 2003"
Athlon XP 2500+ DTR,Barton,1,1833 MHz,Socket A,130 nm,N/A,68 W,"Feb 10th, 2003"
Athlon XP 2600+,Thorton,1,2.083 GHz,Socket A,130 nm,N/A,68 W,"Sep 1st, 2003"
Athlon XP 2600+,Thorton,1,2.133 GHz,Socket A,130 nm,N/A,68 W,"Sep 1st, 2003"
Athlon XP 3100+,Thorton,1,2.2 GHz,Socket A,130 nm,N/A,68 W,"Dec 1st, 2003"
Mobile Athlon 64 2800+,Clawhammer,1,1800 MHz,Socket 754,130 nm,N/A,82 W,"Aug 1st, 2003"
Mobile Athlon 64 3000+,Clawhammer,1,1800 MHz,Socket 754,130 nm,N/A,82 W,"Aug 1st, 2003"
Mobile Athlon 64 3200+,Clawhammer,1,2000 MHz,Socket 754,130 nm,N/A,82 W,"Aug 1st, 2003"
Opteron 140,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,85 W,"Jun 30th, 2003"
Opteron 140,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,82 W,"Sep 9th, 2003"
Opteron 142,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,82 W,"Sep 9th, 2003"
Opteron 142,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,85 W,"Jun 30th, 2003"
Opteron 144,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,82 W,"Sep 9th, 2003"
Opteron 144,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,85 W,"Jun 30th, 2003"
Opteron 146,SledgeHammer,1,2000 MHz,Socket 940,130 nm,N/A,89 W,"Sep 9th, 2003"
Opteron 148,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"Nov 17th, 2003"
Opteron 240,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,82 W,"Aug 5th, 2003"
Opteron 240,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,85 W,"Apr 22nd, 2003"
Opteron 242,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,85 W,"Apr 22nd, 2003"
Opteron 242,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,82 W,"Aug 5th, 2003"
Opteron 244,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,82 W,"Aug 5th, 2003"
Opteron 244,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,85 W,"Apr 22nd, 2003"
Opteron 246,SledgeHammer,1,2000 MHz,Socket 940,130 nm,N/A,89 W,"Aug 5th, 2003"
Opteron 248,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"Nov 17th, 2003"
Opteron 840,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,82 W,"Sep 9th, 2003"
Opteron 840,SledgeHammer,1,1400 MHz,Socket 940,130 nm,N/A,85 W,"Jun 30th, 2003"
Opteron 842,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,82 W,"Sep 9th, 2003"
Opteron 842,SledgeHammer,1,1600 MHz,Socket 940,130 nm,N/A,85 W,"Jun 30th, 2003"
Opteron 844,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,82 W,"Sep 9th, 2003"
Opteron 844,SledgeHammer,1,1800 MHz,Socket 940,130 nm,N/A,85 W,"Jun 30th, 2003"
Opteron 846,SledgeHammer,1,2000 MHz,Socket 940,130 nm,N/A,89 W,"Sep 9th, 2003"
Opteron 848,SledgeHammer,1,2.2 GHz,Socket 940,130 nm,N/A,89 W,"Nov 17th, 2003"
Athlon XP 1800+,Thoroughbred,1,1533 MHz,Socket A,130 nm,N/A,51 W,"Jun 10th, 2002"
Athlon XP 2000+,Thoroughbred,1,1667 MHz,Socket A,130 nm,N/A,60 W,"Jun 10th, 2002"
Athlon XP 2000+,Thoroughbred,1,1667 MHz,Socket A,130 nm,N/A,60 W,"Jun 10th, 2002"
Athlon XP 2000+,Palomino,1,1667 MHz,Socket A,180 nm,N/A,70 W,"Jan 7th, 2002"
Athlon XP 2100+,Palomino,1,1733 MHz,Socket A,180 nm,N/A,72 W,"Mar 13th, 2002"
Athlon XP 2200+,Thoroughbred,1,1800 MHz,Socket A,130 nm,N/A,68 W,"Jun 10th, 2002"
Athlon XP 2400+,Thoroughbred,1,2000 MHz,Socket A,130 nm,N/A,65 W,"Aug 21st, 2002"
Athlon XP 2400+,Thoroughbred,1,2000 MHz,Socket A,130 nm,N/A,68 W,"Aug 21st, 2002"
Athlon XP 2600+,Thoroughbred,1,2.133 GHz,Socket A,130 nm,N/A,68 W,"Oct 1st, 2002"
Athlon XP 2600+,Thoroughbred,1,2.083 GHz,Socket A,130 nm,N/A,68 W,"Aug 21st, 2002"
Athlon XP 2700+,Thoroughbred,1,2.167 GHz,Socket A,130 nm,N/A,68 W,"Oct 1st, 2002"
Athlon XP 2800+,Thoroughbred,1,2.25 GHz,Socket A,130 nm,N/A,74 W,"Oct 1st, 2002"
Athlon XP-M 2200+,Thoroughbred,1,1800 MHz,Socket A,130 nm,N/A,45 W,"Nov 11th, 2002"
Athlon 1300,Thunderbird B,1,1300 MHz,Socket A,180 nm,N/A,68 W,"Mar 21st, 2001"
Athlon 1333,Thunderbird C,1,1333 MHz,Socket A,180 nm,N/A,70 W,"Mar 21st, 2001"
Athlon 1400,Thunderbird B,1,1400 MHz,Socket A,180 nm,N/A,72 W,"Jun 6th, 2001"
Athlon 1400,Thunderbird C,1,1400 MHz,Socket A,180 nm,N/A,72 W,"Jun 6th, 2001"
Athlon 64 3000+,Venice,1,2000 MHz,Socket 754,90 nm,N/A,51 W,"Jan 1st, 2001"
Athlon 64 3000+,Venice,1,2000 MHz,Socket 754,90 nm,N/A,51 W,"Jan 1st, 2001"
Athlon 64 3200+,Clawhammer,1,2.2 GHz,Socket 754,130 nm,N/A,89 W,"Jan 1st, 2001"
Athlon 64 3200+,Venice,1,2.2 GHz,Socket 754,90 nm,N/A,59 W,"Jan 1st, 2001"
Athlon 64 3400+,Clawhammer,1,2.4 GHz,Socket 754,130 nm,N/A,89 W,"Jan 1st, 2001"
Athlon 64 3400+,Venice,1,2.4 GHz,Socket 754,90 nm,N/A,67 W,"Jan 1st, 2001"
Athlon 64 3400+,Venice,1,2.2 GHz,Socket 939,90 nm,N/A,67 W,"Jan 1st, 2001"
Athlon 64 3500+,San Diego,1,2.2 GHz,Socket 939,90 nm,N/A,67 W,"Jan 1st, 2001"
Athlon 64 3700+,Toledo,1,2.2 GHz,Socket 939,90 nm,N/A,89 W,"Jan 1st, 2001"
Athlon 64 4000+,Toledo,1,2.4 GHz,Socket 939,90 nm,N/A,89 W,"Jan 1st, 2001"
Athlon 64 X2 3600+,Manchester,2,2000 MHz,Socket 939,90 nm,N/A,89 W,"Jan 1st, 2001"
Athlon XP 1500+,Palomino,1,1333 MHz,Socket A,180 nm,N/A,60 W,"Oct 9th, 2001"
Athlon XP 1600+,Palomino,1,1400 MHz,Socket A,180 nm,N/A,63 W,"Oct 9th, 2001"
Athlon XP 1600+,Thoroughbred,1,1400 MHz,Socket A,130 nm,N/A,49 W,"Jan 1st, 2001"
Athlon XP 1700+,Thoroughbred,1,1467 MHz,Socket A,130 nm,N/A,50 W,"Jan 1st, 2001"
Athlon XP 1700+,Thoroughbred,1,1467 MHz,Socket A,130 nm,N/A,50 W,"Jan 1st, 2001"
Athlon XP 1700+,Palomino,1,1467 MHz,Socket A,180 nm,N/A,64 W,"Oct 9th, 2001"
Athlon XP 1800+,Palomino,1,1533 MHz,Socket A,180 nm,N/A,66 W,"Oct 9th, 2001"
Athlon XP 1800+,Thoroughbred,1,1533 MHz,Socket A,130 nm,N/A,51 W,"Jan 1st, 2001"
Athlon XP 1900+,Thoroughbred,1,1600 MHz,Socket A,130 nm,N/A,53 W,"Jan 1st, 2001"
Athlon XP 1900+,Palomino,1,1600 MHz,Socket A,180 nm,N/A,68 W,"Nov 5th, 2001"
Athlon XP 2100+,Thoroughbred,1,1733 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Athlon XP 2200+,Thoroughbred,1,1800 MHz,Socket A,130 nm,N/A,63 W,"Jan 1st, 2001"
Athlon XP 2600+,Barton,1,1917 MHz,Socket A,130 nm,N/A,68 W,"Jan 1st, 2001"
Athlon XP 2600+ DTR,Barton,1,1917 MHz,Socket A,130 nm,N/A,68 W,"Jan 1st, 2001"
Athlon XP 2800+,Barton,1,2.083 GHz,Socket A,130 nm,N/A,68 W,"Jan 1st, 2001"
Athlon XP 2800+ DTR,Barton,1,2.083 GHz,Socket A,130 nm,N/A,68 W,"Jan 1st, 2001"
Athlon XP 3000+,Barton,1,2.1 GHz,Socket A,130 nm,N/A,68 W,"Jan 1st, 2001"
Athlon XP 3000+,Barton,1,2.167 GHz,Socket A,130 nm,N/A,68 W,"Jan 1st, 2001"
Athlon XP 3200+,Barton,1,2.2 GHz,Socket A,130 nm,N/A,77 W,"Jan 1st, 2001"
Athlon XP-M 2000+,Barton,1,1533 MHz,Socket A,130 nm,N/A,45 W,"Jan 1st, 2001"
Athlon XP-M 2200+,Barton,1,1667 MHz,Socket A,130 nm,N/A,45 W,"Jan 1st, 2001"
Athlon XP-M 2400+,Barton,1,1800 MHz,Socket A,130 nm,N/A,45 W,"Jan 1st, 2001"
Athlon XP-M 2500+,Barton,1,1862 MHz,Socket A,130 nm,N/A,45 W,"Jan 1st, 2001"
Athlon XP-M 2600+,Barton,1,2000 MHz,Socket A,130 nm,N/A,45 W,"Jan 1st, 2001"
Athlon XP-M 3000+,Barton,1,2.2 GHz,Socket A,130 nm,N/A,45 W,"Jan 1st, 2001"
Sempron 2200+,Barton,1,1500 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Sempron 2300+,Barton,1,1583 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Sempron 2400+,Barton,1,1667 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Sempron 2500+,Barton,1,1750 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Sempron 2600+,Paris,1,1600 MHz,Socket 754,130 nm,N/A,25 W,"Jan 1st, 2001"
Sempron 2600+,Barton,1,1833 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Sempron 2800+,Barton,1,2000 MHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
Sempron 2800+,Paris,1,1600 MHz,Socket 754,130 nm,N/A,25 W,"Jan 1st, 2001"
Sempron 3000+,Paris,1,1800 MHz,Socket 754,130 nm,N/A,25 W,"Jan 1st, 2001"
Sempron 3100+,Paris,1,1800 MHz,Socket 754,130 nm,N/A,25 W,"Jan 1st, 2001"
Sempron 3300+,Barton,1,2.2 GHz,Socket A,130 nm,N/A,62 W,"Jan 1st, 2001"
